variable,x,y
bio03,61.592,0.8170972466468811
bio03,61.724,0.8159271478652954
bio03,61.856,0.8147202730178833
bio03,61.988,0.8134764432907104
bio03,62.12,0.812195360660553
bio03,62.252,0.8108767867088318
bio03,62.384,0.8095204830169678
bio03,62.516,0.8081261515617371
bio03,62.648,0.8066935539245605
bio03,62.78,0.8052223920822144
bio03,62.912,0.8037124872207642
bio03,63.044,0.8021634221076965
bio03,63.176,0.8005750775337219
bio03,63.308,0.7989470958709717
bio03,63.44,0.7972792983055115
bio03,63.572,0.7955712676048279
bio03,63.704,0.7938228845596313
bio03,63.836,0.7920337915420532
bio03,63.968,0.7902037501335144
bio03,64.1,0.7883325219154358
bio03,64.232,0.7864197492599487
bio03,64.364,0.7844653725624084
bio03,64.49600000000001,0.782468855381012
bio03,64.628,0.780430257320404
bio03,64.75999999999999,0.7783490419387817
bio03,64.892,0.776225209236145
bio03,65.024,0.7740583419799805
bio03,65.156,0.7718483209609985
bio03,65.288,0.7695947885513306
bio03,65.42,0.7672977447509766
bio03,65.55199999999999,0.7649567127227783
bio03,65.684,0.7625717520713806
bio03,65.816,0.7601423859596252
bio03,65.94800000000001,0.7576687335968018
bio03,66.08,0.755150318145752
bio03,66.212,0.7525872588157654
bio03,66.344,0.7499790787696838
bio03,66.476,0.7473259568214417
bio03,66.608,0.7446274757385254
bio03,66.74000000000001,0.7418837547302246
bio03,66.872,0.7390944361686707
bio03,67.00399999999999,0.7362596988677979
bio03,67.136,0.7333791851997375
bio03,67.268,0.7304531335830688
bio03,67.4,0.7274811267852783
bio03,67.532,0.7244634628295898
bio03,67.664,0.7213997840881348
bio03,67.79599999999999,0.7182904481887817
bio03,67.928,0.7151350975036621
bio03,68.06,0.7119341492652893
bio03,68.19200000000001,0.7086871862411499
bio03,68.324,0.7053948044776917
bio03,68.456,0.7020565271377563
bio03,68.588,0.6986730098724365
bio03,68.72,0.6952438354492188
bio03,68.852,0.6917696595191956
bio03,68.98400000000001,0.6882501840591431
bio03,69.116,0.6846859455108643
bio03,69.24799999999999,0.6810768842697144
bio03,69.38,0.6774234771728516
bio03,69.512,0.6737256646156311
bio03,69.644,0.6699841022491455
bio03,69.77600000000001,0.6661986708641052
bio03,69.908,0.6623700857162476
bio03,70.03999999999999,0.658498227596283
bio03,70.172,0.6545839905738831
bio03,70.304,0.6506273150444031
bio03,70.436,0.6466289162635803
bio03,70.568,0.6425889134407043
bio03,70.7,0.6385082006454468
bio03,70.832,0.6343867778778076
bio03,70.964,0.6302255988121033
bio03,71.096,0.6260247826576233
bio03,71.22800000000001,0.6217852830886841
bio03,71.36,0.61750727891922
bio03,71.49199999999999,0.6131917834281921
bio03,71.624,0.6088390350341797
bio03,71.756,0.6044500470161438
bio03,71.888,0.6000251770019531
bio03,72.02000000000001,0.5955654382705688
bio03,72.152,0.5910711884498596
bio03,72.28399999999999,0.586543619632721
bio03,72.416,0.5819830298423767
bio03,72.548,0.577390730381012
bio03,72.68,0.5727669596672058
bio03,72.812,0.5681131482124329
bio03,72.944,0.563429594039917
bio03,73.076,0.5587177276611328
bio03,73.208,0.553977906703949
bio03,73.34,0.5492115616798401
bio03,73.47200000000001,0.5444191694259644
bio03,73.604,0.5396021604537964
bio03,73.73599999999999,0.5347610712051392
bio03,73.868,0.5298973321914673
bio03,74.0,0.5250114798545837
bio03,74.132,0.5201048254966736
bio03,74.26400000000001,0.5151786804199219
bio03,74.396,0.5102335214614868
bio03,74.52799999999999,0.5052710771560669
bio03,74.66,0.5002917647361755
bio03,74.792,0.495297372341156
bio03,74.924,0.4902883470058441
bio03,75.056,0.48526647686958313
bio03,75.188,0.48023226857185364
bio03,75.32,0.4751874804496765
bio03,75.452,0.47013264894485474
bio03,75.584,0.46506959199905396
bio03,75.71600000000001,0.45999887585639954
bio03,75.848,0.45492222905158997
bio03,75.97999999999999,0.4498403072357178
bio03,76.112,0.44475483894348145
bio03,76.244,0.4396664500236511
bio03,76.376,0.43457692861557007
bio03,76.50800000000001,0.42948687076568604
bio03,76.64,0.4243980944156647
bio03,76.77199999999999,0.41931116580963135
bio03,76.904,0.4142278730869293
bio03,77.036,0.40914884209632874
bio03,77.168,0.40407583117485046
bio03,77.3,0.39900946617126465
bio03,77.432,0.3939514756202698
bio03,77.564,0.3889024555683136
bio03,77.696,0.383864164352417
bio03,77.828,0.3788371682167053
bio03,77.96000000000001,0.37382322549819946
bio03,78.092,0.36882284283638
bio03,78.22399999999999,0.36383774876594543
bio03,78.356,0.3588685095310211
bio03,78.488,0.3539167642593384
bio03,78.62,0.3489830493927002
bio03,78.75200000000001,0.3440689742565155
bio03,78.884,0.33917510509490967
bio03,79.01599999999999,0.33430299162864685
bio03,79.148,0.32945308089256287
bio03,79.28,0.32462701201438904
bio03,79.412,0.3198251724243164
bio03,79.544,0.31504911184310913
bio03,79.676,0.31029921770095825
bio03,79.80799999999999,0.30557700991630554
bio03,79.94,0.3008827865123749
bio03,80.072,0.29621803760528564
bio03,80.20400000000001,0.2915831208229065
bio03,80.336,0.2869793474674225
bio03,80.468,0.28240707516670227
bio03,80.6,0.2778675854206085
bio03,80.732,0.2733612060546875
bio03,80.864,0.2688891589641571
bio03,80.99600000000001,0.26445168256759644
bio03,81.128,0.2600499987602234
bio03,81.25999999999999,0.2556842863559723
bio03,81.392,0.25135570764541626
bio03,81.524,0.24706439673900604
bio03,81.656,0.24281147122383118
bio03,81.788,0.23859702050685883
bio03,81.92,0.23442208766937256
bio03,82.05199999999999,0.23028673231601715
bio03,82.184,0.2261919379234314
bio03,82.316,0.2221377044916153
bio03,82.44800000000001,0.21812498569488525
bio03,82.58,0.2141537219285965
bio03,82.712,0.21022479236125946
bio03,82.844,0.20633813738822937
bio03,82.976,0.2024945318698883
bio03,83.108,0.1986938863992691
bio03,83.24000000000001,0.19493694603443146
bio03,83.372,0.19122354686260223
bio03,83.50399999999999,0.18755437433719635
bio03,83.636,0.18392924964427948
bio03,83.768,0.18034878373146057
bio03,83.9,0.17681275308132172
bio03,84.032,0.17332172393798828
bio03,84.164,0.16987542808055878
bio03,84.29599999999999,0.1664743721485138
bio03,84.428,0.16311827301979065
bio03,84.56,0.15980757772922516
bio03,84.69200000000001,0.15654192864894867
bio03,84.824,0.1533217579126358
bio03,84.956,0.15014667809009552
bio03,85.088,0.1490984410047531
bio03,85.22,0.1490984410047531
bio03,85.352,0.1490984410047531
bio03,85.48400000000001,0.1490984410047531
bio03,85.616,0.1490984410047531
bio03,85.74799999999999,0.1490984410047531
bio03,85.88,0.1490984410047531
bio03,86.012,0.1490984410047531
bio03,86.144,0.1490984410047531
bio03,86.27600000000001,0.1490984410047531
bio03,86.408,0.1490984410047531
bio03,86.53999999999999,0.1490984410047531
bio03,86.672,0.1490984410047531
bio03,86.804,0.1490984410047531
bio03,86.936,0.1490984410047531
bio03,87.068,0.1490984410047531
bio03,87.2,0.1490984410047531
bio03,87.332,0.1490984410047531
bio03,87.464,0.1490984410047531
bio03,87.596,0.1490984410047531
bio03,87.72800000000001,0.1490984410047531
bio03,87.86,0.1490984410047531
bio03,87.99199999999999,0.1490984410047531
bio03,88.124,0.1490984410047531
bio03,88.256,0.1490984410047531
bio03,88.388,0.1490984410047531
bio03,88.52,0.1490984410047531
bio03,88.652,0.1490984410047531
bio03,88.784,0.1490984410047531
bio03,88.916,0.1490984410047531
bio03,89.048,0.1490984410047531
bio03,89.18,0.1490984410047531
bio03,89.312,0.1490984410047531
bio03,89.444,0.1490984410047531
bio03,89.576,0.1490984410047531
bio03,89.708,0.1490984410047531
bio03,89.84,0.1490984410047531
bio03,89.972,0.1490984410047531
bio03,90.104,0.1490984410047531
bio03,90.236,0.1490984410047531
bio03,90.368,0.1490984410047531
bio03,90.5,0.1490984410047531
