variable,x,y
bio13,546.1168,0.015084496699273586
bio13,548.248,0.014240293763577938
bio13,550.3792,0.013438352383673191
bio13,552.5104,0.012676924467086792
bio13,554.6416,0.011954227462410927
bio13,556.7728,0.011268600821495056
bio13,558.904,0.010618433356285095
bio13,561.0352,0.01000211201608181
bio13,563.1664,0.009418151341378689
bio13,565.2976,0.008865049108862877
bio13,567.4288,0.008341419510543346
bio13,569.5600000000001,0.007845866493880749
bio13,571.6912,0.007377089001238346
bio13,573.8223999999999,0.006933833006769419
bio13,575.9536,0.00651485426351428
bio13,578.0848,0.006119004916399717
bio13,580.216,0.005745136644691229
bio13,582.3472,0.005392180755734444
bio13,584.4784,0.005059108603745699
bio13,586.6096,0.0047449073754251
bio13,588.7407999999999,0.004448641557246447
bio13,590.8720000000001,0.0041693816892802715
bio13,593.0032,0.003906269557774067
bio13,595.1343999999999,0.0036584550980478525
bio13,597.2656000000001,0.0034251464530825615
bio13,599.3968,0.003205586224794388
bio13,601.528,0.0029990326147526503
bio13,603.6592,0.0028048015665262938
bio13,605.7904,0.002622217871248722
bio13,607.9216,0.002450659405440092
bio13,610.0527999999999,0.002289512660354376
bio13,612.1840000000001,0.002138208830729127
bio13,614.3152,0.001996204722672701
bio13,616.4463999999999,0.0018629721598699689
bio13,618.5776000000001,0.001738024060614407
bio13,620.7088,0.001620883122086525
bio13,622.8399999999999,0.001511106500402093
bio13,624.9712,0.0014082732377573848
bio13,627.1024,0.0013119749492034316
bio13,629.2336,0.0012218356132507324
bio13,631.3648,0.0011374882888048887
bio13,633.496,0.0010585951386019588
bio13,635.6272,9.84826940111816E-4
bio13,637.7583999999999,9.158787433989346E-4
bio13,639.8896,8.514614892192185E-4
bio13,642.0208,7.912966539151967E-4
bio13,644.1519999999999,7.351275999099016E-4
bio13,646.2832,6.82705664075911E-4
bio13,648.4144,6.338005186989903E-4
bio13,650.5456,5.881944671273232E-4
bio13,652.6768,5.456784274429083E-4
bio13,654.8079999999999,5.060600233264267E-4
bio13,656.9392,4.6915331040509045E-4
bio13,659.0704,4.3478747829794884E-4
bio13,661.2016,4.0279762470163405E-4
bio13,663.3328,3.7303136195987463E-4
bio13,665.4639999999999,3.453451790846884E-4
bio13,667.5952,3.196017351001501E-4
bio13,669.7263999999999,2.956749522127211E-4
bio13,671.8576,2.7344352565705776E-4
bio13,673.9888,2.527961623854935E-4
bio13,676.1199999999999,2.336259640287608E-4
bio13,678.2512,2.1583432680927217E-4
bio13,680.3824,1.993286277865991E-4
bio13,682.5136,1.8402071145828813E-4
bio13,684.6448,1.6982965462375432E-4
bio13,686.776,1.5667808474972844E-4
bio13,688.9072,1.4449466834776103E-4
bio13,691.0383999999999,1.3321258302312344E-4
bio13,693.1696000000001,1.2276839697733521E-4
bio13,695.3008,1.1310397530905902E-4
bio13,697.4319999999999,1.0416385339340195E-4
bio13,699.5632,9.589725232217461E-5
bio13,701.6944,8.825578697724268E-5
bio13,703.8256,8.119497942971066E-5
bio13,705.9567999999999,7.467326940968633E-5
bio13,708.088,6.865135219413787E-5
bio13,710.2192,6.3093270000536E-5
bio13,712.3503999999999,5.7964876759797335E-5
bio13,714.4816000000001,5.3234820370562375E-5
bio13,716.6128,4.887386967311613E-5
bio13,718.7439999999999,4.485445606405847E-5
bio13,720.8752,4.115139017812908E-5
bio13,723.0064,3.774082870222628E-5
bio13,725.1376,3.46009801432956E-5
bio13,727.2687999999999,3.171124990331009E-5
bio13,729.4,2.9052753234282136E-5
bio13,731.5312,2.6607947802403942E-5
bio13,733.6623999999999,2.436034264974296E-5
bio13,735.7936,2.2294902009889483E-5
bio13,737.9248,2.0397439584485255E-5
bio13,740.0559999999999,1.8654980522114784E-5
bio13,742.1872,1.7055486750905402E-5
bio13,744.3184,1.5587675079586916E-5
bio13,746.4496,1.4241271856008098E-5
bio13,748.5808,1.3006610060983803E-5
bio13,750.7119999999999,1.1874891242769081E-5
bio13,752.8432,1.0837849004019517E-5
bio13,754.9744,9.887935448205099E-6
bio13,757.1056,9.018168384500314E-6
bio13,759.2368,8.222028554882854E-6
bio13,761.3679999999999,7.493587872886565E-6
bio13,763.4992,6.82729341860977E-6
bio13,765.6304,6.218097951204982E-6
bio13,767.7616,5.661277555191191E-6
bio13,769.8928,5.152528501639608E-6
bio13,772.0239999999999,4.687881300924346E-6
bio13,774.1552,4.263641585566802E-6
bio13,776.2864,3.876457867590943E-6
bio13,778.4176,3.523199893606943E-6
bio13,780.5488,3.2010213999456028E-6
bio13,782.68,2.9073021323711146E-6
bio13,784.8112,2.6396089651825605E-6
bio13,786.9423999999999,2.3957379653438693E-6
bio13,789.0736,2.1736364033131395E-6
bio13,791.2048,1.9714454992936226E-6
bio13,793.3359999999999,1.7874360764835728E-6
bio13,795.4672,1.620038460714568E-6
bio13,797.5984,1.4678120123789995E-6
bio13,799.7296,1.329423639617744E-6
bio13,801.8607999999999,1.2036678072036011E-6
bio13,803.992,1.0894260640270659E-6
bio13,806.1232,9.856845508693368E-7
bio13,808.2543999999999,8.915145599530661E-7
bio13,810.3856000000001,8.060588925218326E-7
bio13,812.5168,7.285433980541711E-7
bio13,814.6479999999999,6.582515652553411E-7
bio13,816.7792,5.945368002358009E-7
bio13,818.9104,5.368010533857159E-7
bio13,821.0416,4.84503686948301E-7
bio13,823.1727999999999,4.371506463485275E-7
bio13,825.304,3.9428749687431264E-7
bio13,827.4352,3.55504596427636E-7
bio13,829.5663999999999,3.204241352250392E-7
bio13,831.6976,2.8870587698293093E-7
bio13,833.8288,2.6003618813774665E-7
bio13,835.9599999999999,2.341321305721067E-7
bio13,838.0912,2.1073596201404143E-7
bio13,840.2224,1.8961122805194464E-7
bio13,842.3536,1.7054533429927687E-7
bio13,844.4848,1.5334279623857583E-7
bio13,846.616,1.3782754137992015E-7
bio13,848.7472,1.2383945602323365E-7
bio13,850.8783999999999,1.1123201915097525E-7
bio13,853.0096,9.987367377561895E-8
bio13,855.1408,8.964373421349592E-8
bio13,857.2719999999999,8.043393506795837E-8
bio13,859.4032,7.214502772967535E-8
bio13,861.5344,6.468782487445424E-8
bio13,863.6656,5.798146318625186E-8
bio13,865.7968,5.195214569653217E-8
bio13,867.9279999999999,4.653377061458741E-8
bio13,870.0592,4.1665895622600146E-8
bio13,872.1904,3.729428144083613E-8
bio13,874.3216,3.336985088253641E-8
bio13,876.4528,2.984791436233536E-8
bio13,878.584,2.668849852227595E-8
bio13,880.7152,2.3855141861872653E-8
bio13,882.8463999999999,2.1315244680408796E-8
bio13,884.9775999999999,1.903909740974541E-8
bio13,887.1088,1.7000097329855635E-8
bio13,889.2399999999999,1.5174242307125496E-8
bio13,891.3712,1.3539737331313972E-8
bio13,893.5024,1.2077136624100149E-8
bio13,895.6335999999999,1.0768752112255697E-8
bio13,897.7647999999999,9.598807082511485E-9
bio13,899.896,8.55296811153039E-9
bio13,902.0272,7.618429442857177E-9
bio13,904.1583999999999,6.783668293763867E-9
bio13,906.2896,6.03825434097871E-9
bio13,908.4208,5.808008740615378E-9
bio13,910.5519999999999,5.808008740615378E-9
bio13,912.6831999999999,5.808008740615378E-9
bio13,914.8144,5.808008740615378E-9
bio13,916.9455999999999,5.808008740615378E-9
bio13,919.0767999999999,5.808008740615378E-9
bio13,921.208,5.808008740615378E-9
bio13,923.3392,5.808008740615378E-9
bio13,925.4703999999999,5.808008740615378E-9
bio13,927.6016,5.808008740615378E-9
bio13,929.7328,5.808008740615378E-9
bio13,931.8639999999999,5.808008740615378E-9
bio13,933.9952,5.808008740615378E-9
bio13,936.1264,5.808008740615378E-9
bio13,938.2575999999999,5.808008740615378E-9
bio13,940.3888,5.808008740615378E-9
bio13,942.52,5.808008740615378E-9
bio13,944.6512,5.808008740615378E-9
bio13,946.7823999999999,5.808008740615378E-9
bio13,948.9135999999999,5.808008740615378E-9
bio13,951.0448,5.808008740615378E-9
bio13,953.1759999999999,5.808008740615378E-9
bio13,955.3072,5.808008740615378E-9
bio13,957.4384,5.808008740615378E-9
bio13,959.5695999999998,5.808008740615378E-9
bio13,961.7008000000001,5.808008740615378E-9
bio13,963.8319999999999,5.808008740615378E-9
bio13,965.9631999999999,5.808008740615378E-9
bio13,968.0944,5.808008740615378E-9
bio13,970.2256,5.808008740615378E-9
bio13,972.3568,5.808008740615378E-9
bio13,974.4879999999998,5.808008740615378E-9
bio13,976.6192000000001,5.808008740615378E-9
bio13,978.7503999999999,5.808008740615378E-9
bio13,980.8815999999999,5.808008740615378E-9
bio13,983.0128,5.808008740615378E-9
bio13,985.144,5.808008740615378E-9
bio13,987.2752,5.808008740615378E-9
bio13,989.4063999999998,5.808008740615378E-9
bio13,991.5375999999999,5.808008740615378E-9
bio13,993.6687999999999,5.808008740615378E-9
bio13,995.8,5.808008740615378E-9
