variable,x,y
bio15,20.588799999999996,3.842807200271636E-5
bio15,20.8816,3.9718623156659305E-5
bio15,21.1744,4.105252446606755E-5
bio15,21.4672,4.24312092945911E-5
bio15,21.759999999999998,4.385620923130773E-5
bio15,22.052799999999998,4.5329052227316424E-5
bio15,22.345599999999994,4.685136809712276E-5
bio15,22.638399999999997,4.8424793931189924E-5
bio15,22.931199999999997,5.005107232136652E-5
bio15,23.223999999999997,5.173196768737398E-5
bio15,23.516799999999996,5.346929901861586E-5
bio15,23.809599999999996,5.526498716790229E-5
bio15,24.1024,5.712096390197985E-5
bio15,24.3952,5.903928467887454E-5
bio15,24.688,6.102201223256998E-5
bio15,24.980799999999995,6.307134026428685E-5
bio15,25.273599999999995,6.518946611322463E-5
bio15,25.566399999999994,6.737875082762912E-5
bio15,25.859199999999998,6.964152998989448E-5
bio15,26.151999999999997,7.198032108135521E-5
bio15,26.444799999999997,7.439763430738822E-5
bio15,26.737599999999997,7.689613994443789E-5
bio15,27.030399999999997,7.947853009682149E-5
bio15,27.323199999999996,8.214766421588138E-5
bio15,27.615999999999996,8.490641630487517E-5
bio15,27.908799999999996,8.775782043812796E-5
bio15,28.201599999999996,9.07049688976258E-5
bio15,28.494399999999995,9.3751099484507E-5
bio15,28.7872,9.689952275948599E-5
bio15,29.08,1.0015365842264146E-4
bio15,29.372799999999998,1.0351708624511957E-4
bio15,29.665599999999994,1.0699344420572743E-4
bio15,29.958399999999994,1.1058655945817009E-4
bio15,30.251199999999997,1.143003100878559E-4
bio15,30.543999999999997,1.1813879245892167E-4
bio15,30.836799999999997,1.2210615386720747E-4
bio15,31.129599999999996,1.2620676716323942E-4
bio15,31.422399999999996,1.3044504157733172E-4
bio15,31.715199999999996,1.348256628261879E-4
bio15,32.007999999999996,1.393533602822572E-4
bio15,32.300799999999995,1.4403313980437815E-4
bio15,32.593599999999995,1.48870050907135E-4
bio15,32.886399999999995,1.5386931772809476E-4
bio15,33.179199999999994,1.5903651365078986E-4
bio15,33.471999999999994,1.64377226610668E-4
bio15,33.764799999999994,1.6989727737382054E-4
bio15,34.057599999999994,1.7560260312166065E-4
bio15,34.35039999999999,1.8149959214497358E-4
bio15,34.64319999999999,1.8759457452688366E-4
bio15,34.93599999999999,1.9389422959648073E-4
bio15,35.22879999999999,2.0040541130583733E-4
bio15,35.52159999999999,2.0713511912617832E-4
bio15,35.81439999999999,2.14090890949592E-4
bio15,36.10719999999999,2.2128022101242095E-4
bio15,36.39999999999999,2.2871093824505806E-4
bio15,36.69279999999999,2.3639106075279415E-4
bio15,36.98559999999999,2.443291596136987E-4
bio15,37.27839999999999,2.5253379135392606E-4
bio15,37.571200000000005,2.610138908494264E-4
bio15,37.86399999999999,2.697785967029631E-4
bio15,38.15679999999999,2.788376878015697E-4
bio15,38.44959999999999,2.882009430322796E-4
bio15,38.74239999999999,2.9787857783958316E-4
bio15,39.0352,3.078809822909534E-4
bio15,39.32799999999999,3.182193322572857E-4
bio15,39.6208,3.289048036094755E-4
bio15,39.91359999999999,3.3994900877587497E-4
bio15,40.20639999999999,3.5136399674229324E-4
bio15,40.4992,3.631620784290135E-4
bio15,40.79199999999999,3.753563796635717E-4
bio15,41.0848,3.8796005537733436E-4
bio15,41.37759999999999,4.0098687168210745E-4
bio15,41.6704,4.144508275203407E-4
bio15,41.9632,4.2836694046854973E-4
bio15,42.256,4.4275022810325027E-4
bio15,42.5488,4.57616348285228E-4
bio15,42.841599999999985,4.729812790174037E-4
bio15,43.1344,4.888622206635773E-4
bio15,43.427199999999985,5.052762571722269E-4
bio15,43.72,5.222412291914225E-4
bio15,44.0128,5.397754139266908E-4
bio15,44.3056,5.578984273597598E-4
bio15,44.5984,5.766297108493745E-4
bio15,44.891199999999984,5.959897534921765E-4
bio15,45.184,6.15999277215451E-4
bio15,45.4768,6.366806919686496E-4
bio15,45.7696,6.580562330782413E-4
bio15,46.0624,6.801491836085916E-4
bio15,46.355199999999996,7.029835833236575E-4
bio15,46.647999999999996,7.265839958563447E-4
bio15,46.940799999999996,7.50976731069386E-4
bio15,47.233599999999996,7.761880988255143E-4
bio15,47.526399999999995,8.02245456725359E-4
bio15,47.819199999999995,8.291769190691411E-4
bio15,48.111999999999995,8.570124045945704E-4
bio15,48.404799999999994,8.857819484546781E-4
bio15,48.697599999999994,9.155168081633747E-4
bio15,48.990399999999994,9.462489979341626E-4
bio15,49.283199999999994,9.780126856639981E-4
bio15,49.57599999999999,0.0010108420392498374
bio15,49.86879999999999,0.0010447729146108031
bio15,50.16159999999999,0.0010798416333273053
bio15,50.45439999999999,0.001116087194532156
bio15,50.74719999999999,0.001153548713773489
bio15,51.03999999999999,0.0011922669364139438
bio15,51.33279999999999,0.0012322838883846998
bio15,51.62559999999999,0.0012736425269395113
bio15,51.91839999999999,0.0013163889525458217
bio15,52.21119999999999,0.0013605690328404307
bio15,52.50399999999999,0.001406230847351253
bio15,52.79679999999999,0.0014534234069287777
bio15,53.08959999999999,0.0015021990984678268
bio15,53.38239999999999,0.0015526104252785444
bio15,53.67519999999999,0.001604712102562189
bio15,53.96799999999999,0.0016585601260885596
bio15,54.26079999999999,0.0017142141005024314
bio15,54.55359999999999,0.0017717339796945453
bio15,54.84639999999999,0.0018311821622774005
bio15,55.13919999999999,0.0018926223274320364
bio15,55.43199999999999,0.0019561229273676872
bio15,55.72479999999999,0.0020217515993863344
bio15,56.01759999999999,0.0020895800553262234
bio15,56.3104,0.0021596807055175304
bio15,56.60319999999999,0.002232131315395236
bio15,56.89599999999999,0.0023070096503943205
bio15,57.188799999999986,0.002384396968409419
bio15,57.481599999999986,0.0024643768556416035
bio15,57.7744,0.0025470349937677383
bio15,58.067199999999985,0.0026324628852307796
bio15,58.36,0.0027207524981349707
bio15,58.652799999999985,0.002811998827382922
bio15,58.9456,0.002906299429014325
bio15,59.2384,0.0030037593096494675
bio15,59.531199999999984,0.003104482078924775
bio15,59.824,0.0032085769344121218
bio15,60.116799999999984,0.0033161549363285303
bio15,60.4096,0.003427335061132908
bio15,60.7024,0.003542236052453518
bio15,60.9952,0.003660982009023428
bio15,61.288,0.0037836995907127857
bio15,61.58079999999998,0.003910524304956198
bio15,61.873599999999996,0.004041591193526983
bio15,62.16639999999998,0.004177041817456484
bio15,62.459199999999996,0.004317022394388914
bio15,62.751999999999995,0.004461681470274925
bio15,63.044799999999995,0.0046111783012747765
bio15,63.337599999999995,0.004765672609210014
bio15,63.630399999999995,0.0049253301694989204
bio15,63.92319999999998,0.005090320948511362
bio15,64.216,0.0052608284167945385
bio15,64.50879999999998,0.005437024403363466
bio15,64.8016,0.005619110073894262
bio15,65.09439999999998,0.005807275418192148
bio15,65.38719999999998,0.006001722998917103
bio15,65.67999999999998,0.00620266143232584
bio15,65.97279999999999,0.006410304922610521
bio15,66.26559999999999,0.0066248769871890545
bio15,66.55839999999999,0.006846606265753508
bio15,66.85119999999998,0.007075724191963673
bio15,67.14399999999998,0.007312487810850143
bio15,67.43679999999999,0.007557143457233906
bio15,67.72959999999999,0.007809951901435852
bio15,68.02239999999999,0.00807118322700262
bio15,68.31519999999998,0.008341115899384022
bio15,68.60799999999998,0.008620036765933037
bio15,68.90079999999999,0.008908242918550968
bio15,69.19359999999999,0.00920603983104229
bio15,69.48639999999999,0.009513736702501774
bio15,69.77919999999997,0.00983167439699173
bio15,70.07199999999999,0.010160182602703571
bio15,70.36479999999999,0.01049960870295763
bio15,70.65759999999999,0.010850312188267708
bio15,70.95039999999999,0.011212663725018501
bio15,71.24319999999997,0.011587044224143028
bio15,71.53599999999999,0.011973850429058075
bio15,71.82879999999999,0.012373476289212704
bio15,72.12159999999999,0.012786365114152431
bio15,72.41439999999999,0.013212938793003559
bio15,72.70719999999999,0.013653644360601902
bio15,72.99999999999999,0.014108944684267044
bio15,73.29279999999999,0.01457931473851204
bio15,73.58559999999999,0.015065246261656284
bio15,73.87839999999998,0.01556724589318037
bio15,74.17119999999998,0.016085835173726082
bio15,74.46399999999998,0.01662154123187065
bio15,74.75679999999998,0.017174944281578064
bio15,75.04959999999998,0.017746608704328537
bio15,75.3424,0.01833711937069893
bio15,75.63519999999998,0.018947090953588486
bio15,75.92799999999998,0.01957714930176735
bio15,76.22079999999998,0.020227942615747452
bio15,76.51359999999998,0.020900137722492218
bio15,76.8064,0.02159440703690052
bio15,77.09919999999998,0.022311491891741753
bio15,77.39199999999998,0.02305210940539837
bio15,77.68479999999998,0.02381700836122036
bio15,77.9776,0.024606967344880104
bio15,78.2704,0.02542278543114662
bio15,78.56319999999998,0.026265284046530724
bio15,78.85599999999998,0.027135314419865608
bio15,79.14879999999998,0.028033744543790817
bio15,79.4416,0.028961453586816788
bio15,79.7344,0.02991941198706627
bio15,80.02719999999998,0.030908549204468727
bio15,80.31999999999998,0.03192984685301781
bio15,80.61279999999998,0.03298431262373924
bio15,80.90559999999999,0.034072987735271454
bio15,81.19839999999999,0.0351969338953495
bio15,81.49119999999998,0.03635725378990173
bio15,81.78399999999998,0.037555042654275894
bio15,82.07679999999999,0.03879152983427048
bio15,82.36959999999999,0.040067870169878006
bio15,82.66239999999999,0.04138529673218727
bio15,82.95519999999998,0.04274506866931915
bio15,83.24799999999998,0.04414847865700722
bio15,83.54079999999999,0.045596860349178314
bio15,83.83359999999999,0.04709157720208168
bio15,84.12639999999999,0.048634033650159836
bio15,84.41919999999998,0.050225630402565
bio15,84.71199999999999,0.05186792090535164
bio15,85.00479999999999,0.053562380373477936
bio15,85.29759999999999,0.05531056597828865
bio15,85.59039999999997,0.057114072144031525
bio15,85.88319999999997,0.058974526822566986
bio15,86.17599999999999,0.06089361011981964
bio15,86.46879999999999,0.06287302821874619
bio15,86.76159999999999,0.06491448730230331
bio15,87.05439999999997,0.06701988726854324
bio15,87.34719999999999,0.06919100880622864
bio15,87.63999999999999,0.07142974436283112
bio15,87.93279999999999,0.07373800128698349
bio15,88.22559999999999,0.07611775398254395
bio15,88.51839999999997,0.07857100665569305
bio15,88.81119999999999,0.08109980076551437
bio15,89.10399999999998,0.08370616286993027
bio15,89.39679999999998,0.0863923579454422
bio15,89.68959999999998,0.0891604870557785
bio15,89.98239999999997,0.09201277047395706
bio15,90.27519999999998,0.09495146572589874
bio15,90.56799999999998,0.0979788526892662
bio15,90.86079999999998,0.10109727084636688
bio15,91.15359999999998,0.1043090894818306
bio15,91.44639999999998,0.10761672258377075
bio15,91.73919999999998,0.11102250963449478
bio15,92.03199999999998,0.11452910304069519
bio15,92.32479999999998,0.11813893914222717
bio15,92.61759999999998,0.12185453623533249
bio15,92.91039999999998,0.12567846477031708
bio15,93.20319999999998,0.12961332499980927
bio15,93.49599999999998,0.13366171717643738
bio15,93.78879999999998,0.13782629370689392
bio15,94.0816,0.14210958778858185
bio15,94.37439999999998,0.14651447534561157
bio15,94.66719999999998,0.15104353427886963
bio15,94.95999999999998,0.15569943189620972
bio15,95.25279999999998,0.16048488020896912
bio15,95.5456,0.16540253162384033
bio15,95.83839999999998,0.17045506834983826
bio15,96.13119999999998,0.1756451427936554
bio15,96.42399999999998,0.18097540736198425
bio15,96.71679999999999,0.18644832074642181
bio15,97.00959999999999,0.1920667588710785
bio15,97.30239999999998,0.1978331059217453
bio15,97.59519999999998,0.2037498652935028
bio15,97.88799999999998,0.2098194658756256
bio15,98.18079999999999,0.21604430675506592
bio15,98.47359999999999,0.2224266678094864
bio15,98.76639999999998,0.2289687693119049
bio15,99.05919999999998,0.23567256331443787
bio15,99.35199999999999,0.24254043400287628
bio15,99.64479999999999,0.24957410991191864
bio15,99.93759999999999,0.2567753791809082
bio15,100.23039999999997,0.2641458809375763
bio15,100.52319999999997,0.2716870903968811
bio15,100.81599999999999,0.27940037846565247
bio15,101.10879999999999,0.2872868478298187
bio15,101.40159999999999,0.29534751176834106
bio15,101.69439999999997,0.3035828769207001
bio15,101.98719999999997,0.31199386715888977
bio15,102.27999999999999,0.3205806016921997
bio15,102.57279999999999,0.32934311032295227
bio15,102.86559999999997,0.33828115463256836
bio15,103.15839999999997,0.3473942279815674
bio15,103.45119999999999,0.3566814661026001
bio15,103.74399999999999,0.36614173650741577
bio15,104.03679999999999,0.37577328085899353
bio15,104.32959999999997,0.3855747580528259
bio15,104.62239999999997,0.3955437242984772
bio15,104.91519999999998,0.40567752718925476
bio15,105.20799999999998,0.41597315669059753
bio15,105.50079999999998,0.42642712593078613
bio15,105.79359999999997,0.43703559041023254
bio15,106.08639999999998,0.44779419898986816
bio15,106.37919999999998,0.4586980640888214
bio15,106.67199999999998,0.4697416424751282
bio15,106.96479999999998,0.48091962933540344
bio15,107.25759999999997,0.4922254681587219
bio15,107.55039999999998,0.5036522746086121
bio15,107.84319999999998,0.5151926875114441
bio15,108.13599999999998,0.5268387198448181
bio15,108.42879999999998,0.5385819673538208
bio15,108.72159999999998,0.5504133701324463
bio15,109.01439999999998,0.5623231530189514
bio15,109.30719999999998,0.5743016600608826
bio15,109.59999999999998,0.5863381028175354
bio15,109.89279999999998,0.5984211564064026
bio15,110.18559999999998,0.6105392575263977
bio15,110.47839999999998,0.6226801872253418
bio15,110.77119999999998,0.6348312497138977
bio15,111.06399999999998,0.6469792723655701
bio15,111.35679999999998,0.6591103672981262
bio15,111.64959999999998,0.671211302280426
bio15,111.94239999999998,0.6832674145698547
bio15,112.23519999999998,0.6952639818191528
bio15,112.52799999999998,0.7071861028671265
bio15,112.82079999999999,0.7190186381340027
bio15,113.11359999999998,0.730746328830719
bio15,113.40639999999998,0.7423536777496338
bio15,113.69919999999998,0.7538252472877502
bio15,113.99199999999998,0.7651453018188477
bio15,114.28479999999999,0.776298999786377
bio15,114.57759999999998,0.7872709035873413
bio15,114.87039999999998,0.7980460524559021
bio15,115.16319999999997,0.8086098432540894
bio15,115.45599999999999,0.8189480304718018
bio15,115.74879999999999,0.829046905040741
bio15,116.04159999999997,0.8388932943344116
bio15,116.33439999999997,0.8484745025634766
bio15,116.62719999999997,0.857779324054718
bio15,116.91999999999999,0.8667965531349182
bio15,117.21279999999999,0.8755162358283997
bio15,117.50559999999997,0.8839292526245117
bio15,117.79839999999997,0.8920277953147888
bio15,118.09119999999999,0.899804949760437
bio15,118.38399999999999,0.9072550535202026
bio15,118.67679999999999,0.9143736958503723
bio15,118.96959999999997,0.9211574792861938
bio15,119.26239999999997,0.9276049733161926
bio15,119.55519999999999,0.9337154030799866
bio15,119.84799999999998,0.9394895434379578
bio15,120.14079999999998,0.9449295401573181
bio15,120.43359999999997,0.950038731098175
bio15,120.72639999999997,0.9548219442367554
bio15,121.01919999999998,0.9592850208282471
bio15,121.31199999999998,0.9634350538253784
bio15,121.60479999999998,0.9672805666923523
bio15,121.89759999999997,0.9708306789398193
bio15,122.19039999999998,0.9740957021713257
bio15,122.48319999999998,0.9770867824554443
bio15,122.77599999999998,0.9798158407211304
bio15,123.06879999999997,0.9822954535484314
bio15,123.36159999999997,0.9845386147499084
bio15,123.65439999999998,0.9865589141845703
bio15,123.94719999999998,0.9883699417114258
bio15,124.23999999999998,0.9899858236312866
bio15,124.53279999999997,0.9914203882217407
bio15,124.82559999999998,0.9926875233650208
bio15,125.11839999999998,0.9938008785247803
bio15,125.41119999999998,0.994773805141449
bio15,125.70399999999998,0.9956192374229431
bio15,125.99679999999996,0.996349573135376
bio15,126.28959999999998,0.9969767332077026
bio15,126.58239999999998,0.9975119233131409
bio15,126.87519999999998,0.9979657530784607
bio15,127.16799999999998,0.9983479976654053
bio15,127.46079999999998,0.9986677765846252
bio15,127.75359999999998,0.9989333748817444
bio15,128.04639999999998,0.9991523623466492
bio15,128.3392,0.9993315935134888
bio15,128.632,0.9994771480560303
bio15,128.92479999999998,0.9995943307876587
bio15,129.21759999999998,0.999687910079956
bio15,129.5104,0.9997619986534119
bio15,129.8032,0.9998201727867126
bio15,130.096,0.9998654127120972
bio15,130.38879999999997,0.999900221824646
bio15,130.68159999999997,0.999926745891571
bio15,130.97439999999997,0.9999468326568604
bio15,131.2672,0.999961793422699
bio15,131.55999999999997,0.9999728202819824
bio15,131.8528,0.9999809265136719
bio15,132.1456,0.9999867677688599
bio15,132.43839999999997,0.9999909400939941
bio15,132.7312,0.9999938607215881
bio15,133.02399999999997,0.9999958872795105
bio15,133.3168,0.9999973177909851
bio15,133.6096,0.9999982118606567
bio15,133.90239999999997,0.9999988675117493
bio15,134.1952,0.9999990463256836
bio15,134.48799999999997,0.9999990463256836
bio15,134.7808,0.9999990463256836
bio15,135.0736,0.9999990463256836
bio15,135.36639999999997,0.9999990463256836
bio15,135.6592,0.9999990463256836
bio15,135.95199999999997,0.9999990463256836
bio15,136.2448,0.9999990463256836
bio15,136.5376,0.9999990463256836
bio15,136.83039999999997,0.9999990463256836
bio15,137.1232,0.9999990463256836
bio15,137.41599999999997,0.9999990463256836
bio15,137.7088,0.9999990463256836
bio15,138.0016,0.9999990463256836
bio15,138.29439999999997,0.9999990463256836
bio15,138.5872,0.9999990463256836
bio15,138.88,0.9999990463256836
bio15,139.1728,0.9999990463256836
bio15,139.4656,0.9999990463256836
bio15,139.75839999999997,0.9999990463256836
bio15,140.0512,0.9999990463256836
bio15,140.344,0.9999990463256836
bio15,140.6368,0.9999990463256836
bio15,140.9296,0.9999990463256836
bio15,141.22239999999996,0.9999990463256836
bio15,141.5152,0.9999990463256836
bio15,141.808,0.9999990463256836
bio15,142.1008,0.9999990463256836
bio15,142.3936,0.9999990463256836
bio15,142.68639999999996,0.9999990463256836
bio15,142.9792,0.9999990463256836
bio15,143.272,0.9999990463256836
bio15,143.5648,0.9999990463256836
bio15,143.8576,0.9999990463256836
bio15,144.1504,0.9999990463256836
bio15,144.4432,0.9999990463256836
bio15,144.736,0.9999990463256836
bio15,145.0288,0.9999990463256836
bio15,145.3216,0.9999990463256836
bio15,145.6144,0.9999990463256836
bio15,145.9072,0.9999990463256836
bio15,146.2,0.9999990463256836
