variable,x,y
bio18,146.84960000000004,0.24327968060970306
bio18,150.8672,0.24878790974617004
bio18,154.8848,0.2543795704841614
bio18,158.90240000000003,0.26005449891090393
bio18,162.92,0.2658122777938843
bio18,166.9376,0.27165260910987854
bio18,170.95520000000002,0.27757495641708374
bio18,174.97280000000003,0.28357887268066406
bio18,178.9904,0.28966373205184937
bio18,183.008,0.29582884907722473
bio18,187.02560000000003,0.30207353830337524
bio18,191.04319999999998,0.3083969056606293
bio18,195.06080000000006,0.3147980868816376
bio18,199.07840000000002,0.32127606868743896
bio18,203.09600000000003,0.32782983779907227
bio18,207.11360000000005,0.33445823192596436
bio18,211.1312,0.34116002917289734
bio18,215.14880000000002,0.34793391823768616
bio18,219.16640000000004,0.3547784984111786
bio18,223.18400000000005,0.3616923391819
bio18,227.2016,0.36867380142211914
bio18,231.21920000000003,0.3757213056087494
bio18,235.23680000000004,0.3828331232070923
bio18,239.2544,0.3900074064731598
bio18,243.27200000000008,0.3972422778606415
bio18,247.28960000000004,0.4045357406139374
bio18,251.3072,0.4118857681751251
bio18,255.32480000000007,0.41929012537002563
bio18,259.3424,0.426746666431427
bio18,263.36,0.4342530071735382
bio18,267.37760000000003,0.4418068528175354
bio18,271.39520000000005,0.44940564036369324
bio18,275.41280000000006,0.45704683661460876
bio18,279.43039999999996,0.4647277891635895
bio18,283.4480000000001,0.47244587540626526
bio18,287.4656,0.48019829392433167
bio18,291.4832,0.4879821538925171
bio18,295.5008,0.4957945942878723
bio18,299.51840000000004,0.503632664680481
bio18,303.53600000000006,0.5114933252334595
bio18,307.5536000000001,0.51937335729599
bio18,311.5712000000001,0.5272697806358337
bio18,315.5888,0.5351793169975281
bio18,319.6064,0.5430988073348999
bio18,323.624,0.5510247945785522
bio18,327.64160000000004,0.5589540600776672
bio18,331.65920000000006,0.5668832659721375
bio18,335.67680000000007,0.5748088955879211
bio18,339.6944,0.5827276706695557
bio18,343.7120000000001,0.5906360149383545
bio18,347.7296,0.5985305905342102
bio18,351.7472,0.6064077019691467
bio18,355.76480000000004,0.6142640709877014
bio18,359.78240000000005,0.6220961213111877
bio18,363.80000000000007,0.6299002766609192
bio18,367.8176000000001,0.6376732587814331
bio18,371.8352000000001,0.6454113721847534
bio18,375.8528000000001,0.6531113386154175
bio18,379.8704,0.660769522190094
bio18,383.88800000000003,0.6683826446533203
bio18,387.90560000000016,0.675947368144989
bio18,391.92320000000007,0.6834602355957031
bio18,395.9408000000001,0.6909180283546448
bio18,399.9584000000001,0.6983175277709961
bio18,403.976,0.7056554555892944
bio18,407.99360000000013,0.7129286527633667
bio18,412.01120000000014,0.7201341986656189
bio18,416.02880000000005,0.7272689938545227
bio18,420.04640000000006,0.7343301177024841
bio18,424.0640000000001,0.7413147687911987
bio18,428.0816000000001,0.7482201457023621
bio18,432.0992000000001,0.755043625831604
bio18,436.1168000000001,0.7617824673652649
bio18,440.1344,0.7684344053268433
bio18,444.15200000000004,0.7749969363212585
bio18,448.16960000000006,0.7814677357673645
bio18,452.1872000000001,0.7878447771072388
bio18,456.2048000000001,0.7941258549690247
bio18,460.2224,0.8003091216087341
bio18,464.24,0.8063926696777344
bio18,468.25760000000014,0.8123748302459717
bio18,472.27520000000004,0.8182540535926819
bio18,476.29280000000006,0.824028730392456
bio18,480.3104000000001,0.8296976089477539
bio18,484.328,0.8352595567703247
bio18,488.3456000000001,0.8407133221626282
bio18,492.3632000000001,0.8460580110549927
bio18,496.3808,0.8512928485870361
bio18,500.39840000000004,0.8564170598983765
bio18,504.41600000000005,0.8614299893379211
bio18,508.43360000000007,0.8663313984870911
bio18,512.4512000000001,0.8711207509040833
bio18,516.4688000000001,0.8757979869842529
bio18,520.4864,0.8803629875183105
bio18,524.5040000000001,0.8848158121109009
bio18,528.5216000000001,0.8891565799713135
bio18,532.5392,0.8933855891227722
bio18,536.5568000000001,0.8975033760070801
bio18,540.5744000000001,0.9015102386474609
bio18,544.5920000000001,0.9054069519042969
bio18,548.6096000000001,0.90919429063797
bio18,552.6272000000001,0.9128729701042175
bio18,556.6448,0.9164440035820007
bio18,560.6624,0.9199084043502808
bio18,564.6800000000002,0.9232673048973083
bio18,568.6976000000001,0.926521897315979
bio18,572.7152000000001,0.9296736121177673
bio18,576.7328000000001,0.9327236413955688
bio18,580.7504,0.9356736540794373
bio18,584.7680000000001,0.9385249614715576
bio18,588.7856000000002,0.9412792921066284
bio18,592.8032000000001,0.9439383149147034
bio18,596.8208000000001,0.9465036392211914
bio18,600.8384000000001,0.9489771127700806
bio18,604.8560000000001,0.9513605833053589
bio18,608.8736000000001,0.9536558389663696
bio18,612.8912000000001,0.9558648467063904
bio18,616.9088,0.9579894542694092
bio18,620.9264000000001,0.9600316882133484
bio18,624.9440000000002,0.9619935154914856
bio18,628.9616000000001,0.9638769626617432
bio18,632.9792000000001,0.9656839966773987
bio18,636.9968000000001,0.9674167037010193
bio18,641.0144,0.9690771102905273
bio18,645.0320000000002,0.9706672430038452
bio18,649.0496000000002,0.97218918800354
bio18,653.0672000000001,0.9736449122428894
bio18,657.0848000000001,0.9750365018844604
bio18,661.1024000000001,0.9763659834861755
bio18,665.1200000000001,0.9776353240013123
bio18,669.1376000000001,0.9788466095924377
bio18,673.1552,0.98000168800354
bio18,677.1728,0.9811025857925415
bio18,681.1904000000001,0.982151210308075
bio18,685.2080000000001,0.9831494092941284
bio18,689.2256000000001,0.9840990900993347
bio18,693.2432000000001,0.9850021600723267
bio18,697.2608,0.9858602285385132
bio18,701.2784,0.9866752028465271
bio18,705.2960000000002,0.9874488115310669
bio18,709.3136000000001,0.9881826043128967
bio18,713.3312000000001,0.9888783693313599
bio18,717.3488000000001,0.9895376563072205
bio18,721.3664,0.9901620745658875
bio18,725.3840000000001,0.9907530546188354
bio18,729.4016000000001,0.9913121461868286
bio18,733.4192,0.9918407797813416
bio18,737.4368000000001,0.9923403263092041
bio18,741.4544000000001,0.9928121566772461
bio18,745.4720000000001,0.9932575225830078
bio18,749.4896000000001,0.9936777353286743
bio18,753.5072000000001,0.9940739870071411
bio18,757.5248,0.9944475293159485
bio18,761.5424000000002,0.9947993755340576
bio18,765.5600000000002,0.9951306581497192
bio18,769.5776000000001,0.9954424500465393
bio18,773.5952000000001,0.995735764503479
bio18,777.6128000000001,0.99601149559021
bio18,781.6304000000001,0.9962706565856934
bio18,785.6480000000001,0.996514081954956
bio18,789.6656000000002,0.9967426061630249
bio18,793.6832,0.9969571232795715
bio18,797.7008000000001,0.9971583485603333
bio18,801.7184000000002,0.9973469972610474
bio18,805.7360000000001,0.9975237846374512
bio18,809.7536000000001,0.9976894855499268
bio18,813.7712000000001,0.9978446364402771
bio18,817.7888,0.99798983335495
bio18,821.8064000000002,0.9981257319450378
bio18,825.8240000000002,0.9982528686523438
bio18,829.8416000000001,0.9983717203140259
bio18,833.8592000000001,0.9984828233718872
bio18,837.8768000000001,0.9985865950584412
bio18,841.8944000000001,0.998683512210846
bio18,845.9120000000001,0.9987740516662598
bio18,849.9296000000002,0.9988585710525513
bio18,853.9472000000001,0.9989373683929443
bio18,857.9648000000001,0.9990109205245972
bio18,861.9824000000002,0.9990794658660889
bio18,866.0000000000001,0.9991434216499329
bio18,870.0176000000001,0.9992030262947083
bio18,874.0352000000001,0.9992585182189941
bio18,878.0528,0.9993101954460144
bio18,882.0704000000002,0.9993583559989929
bio18,886.0880000000001,0.9994032382965088
bio18,890.1056000000002,0.9994449615478516
bio18,894.1232000000001,0.9994837641716003
bio18,898.1408,0.9995198845863342
bio18,902.1584000000001,0.9995535016059875
bio18,906.176,0.9995847940444946
bio18,910.1936000000002,0.999613881111145
bio18,914.2112000000003,0.9996408820152283
bio18,918.2288,0.9996660351753235
bio18,922.2464000000001,0.9996893405914307
bio18,926.264,0.9997110366821289
bio18,930.2816000000001,0.9997312426567078
bio18,934.2992000000003,0.9997499585151672
bio18,938.3168000000002,0.9997673630714417
bio18,942.3344000000001,0.9997835755348206
bio18,946.352,0.999798595905304
bio18,950.3696000000001,0.9998125433921814
bio18,954.3872000000002,0.9998254776000977
bio18,958.4048000000001,0.9998375177383423
bio18,962.4224000000003,0.9998487234115601
bio18,966.4399999999999,0.999859094619751
bio18,970.4576000000001,0.9998687505722046
bio18,974.4752000000002,0.9998776912689209
bio18,978.4928000000001,0.9998859763145447
bio18,982.5104000000002,0.9998937249183655
bio18,986.5280000000001,0.9999008774757385
bio18,990.5456,0.9999075531959534
bio18,994.5632000000002,0.99991375207901
bio18,998.5808000000001,0.9999194741249084
bio18,1002.5984000000002,0.9999248385429382
bio18,1006.6160000000001,0.9999297857284546
bio18,1010.6336000000002,0.9999344348907471
bio18,1014.6512000000001,0.9999387264251709
bio18,1018.6688,0.9999427199363708
bio18,1022.6864000000002,0.9999464154243469
bio18,1026.704,0.9999498724937439
bio18,1030.7216,0.999953031539917
bio18,1034.7392,0.9999560117721558
bio18,1038.7567999999999,0.9999588131904602
bio18,1042.7744,0.9999613761901855
bio18,1046.792,0.9999637603759766
bio18,1050.8096,0.999966025352478
bio18,1054.8272000000002,0.9999681115150452
bio18,1058.8447999999999,0.999970018863678
bio18,1062.8624,0.9999718070030212
bio18,1066.8799999999999,0.9999735355377197
bio18,1070.8976,0.9999750852584839
bio18,1074.9152000000001,0.9999765157699585
bio18,1078.9328,0.9999778866767883
bio18,1082.9504,0.9999791979789734
bio18,1086.9679999999998,0.9999803304672241
bio18,1090.9856,0.9999814629554749
bio18,1095.0032,0.999982476234436
bio18,1099.0208,0.9999834299087524
bio18,1103.0384000000001,0.9999843835830688
bio18,1107.0559999999998,0.9999852180480957
bio18,1111.0736,0.9999859929084778
bio18,1115.0912,0.9999867081642151
bio18,1119.1088,0.9999874234199524
bio18,1123.1264,0.9999880194664001
bio18,1127.144,0.9999886155128479
bio18,1131.1616,0.9999892115592957
bio18,1135.1792,0.9999897480010986
bio18,1139.1968,0.9999902248382568
bio18,1143.2144,0.999990701675415
bio18,1147.232,0.9999911189079285
bio18,1151.2496,0.9999915361404419
bio18,1155.2672,0.9999918937683105
bio18,1159.2848,0.9999922513961792
bio18,1163.3024,0.9999926090240479
bio18,1167.3200000000002,0.9999929070472717
bio18,1171.3376,0.9999932050704956
bio18,1175.3552000000002,0.9999935030937195
bio18,1179.3727999999999,0.9999937415122986
bio18,1183.3904,0.9999939799308777
bio18,1187.4080000000001,0.9999942183494568
bio18,1191.4256,0.9999944567680359
bio18,1195.4432000000002,0.9999946355819702
bio18,1199.4608,0.9999948143959045
bio18,1203.4784,0.9999949932098389
bio18,1207.496,0.9999951720237732
bio18,1211.5136,0.9999953508377075
bio18,1215.5312000000001,0.9999954700469971
bio18,1219.5488,0.9999955892562866
bio18,1223.5664000000002,0.9999957084655762
bio18,1227.584,0.9999958872795105
bio18,1231.6016,0.9999959468841553
bio18,1235.6192,0.9999960660934448
bio18,1239.6368,0.9999961853027344
bio18,1243.6544000000001,0.9999963045120239
bio18,1247.6720000000003,0.9999963641166687
bio18,1251.6896,0.9999964237213135
bio18,1255.7072,0.999996542930603
bio18,1259.7248,0.9999966025352478
bio18,1263.7424,0.9999966621398926
bio18,1267.7600000000002,0.9999967217445374
bio18,1271.7776,0.9999967813491821
bio18,1275.7952,0.9999968409538269
bio18,1279.8128,0.9999969005584717
bio18,1283.8304,0.9999969005584717
bio18,1287.8480000000002,0.9999969601631165
bio18,1291.8656,0.9999970197677612
bio18,1295.8832,0.9999970197677612
bio18,1299.9008,0.999997079372406
bio18,1303.9184,0.999997079372406
bio18,1307.9360000000001,0.999997079372406
bio18,1311.9536,0.9999971389770508
bio18,1315.9712000000002,0.9999971389770508
bio18,1319.9887999999999,0.9999971389770508
bio18,1324.0064,0.9999971389770508
bio18,1328.0240000000001,0.9999971389770508
bio18,1332.0416,0.9999971389770508
bio18,1336.0592000000001,0.9999971389770508
bio18,1340.0768,0.9999971389770508
bio18,1344.0944,0.9999971389770508
bio18,1348.112,0.9999971389770508
bio18,1352.1296,0.9999971389770508
bio18,1356.1472,0.9999971389770508
bio18,1360.1648,0.999997079372406
bio18,1364.1824000000001,0.999997079372406
bio18,1368.2,0.9999970197677612
bio18,1372.2176,0.9999970197677612
bio18,1376.2352,0.9999969601631165
bio18,1380.2528,0.9999969601631165
bio18,1384.2704,0.9999969005584717
bio18,1388.2880000000002,0.9999968409538269
bio18,1392.3056,0.9999967813491821
bio18,1396.3232,0.9999967217445374
bio18,1400.3408,0.9999966621398926
bio18,1404.3584,0.9999966025352478
bio18,1408.3760000000002,0.999996542930603
bio18,1412.3936,0.9999964833259583
bio18,1416.4112,0.9999964237213135
bio18,1420.4288,0.9999963045120239
bio18,1424.4464,0.9999962449073792
bio18,1428.4640000000002,0.9999961256980896
bio18,1432.4816,0.9999960064888
bio18,1436.4992000000002,0.9999958872795105
bio18,1440.5167999999999,0.999995768070221
bio18,1444.5344,0.9999956488609314
bio18,1448.5520000000001,0.9999955296516418
bio18,1452.5696,0.9999953508377075
bio18,1456.5872000000002,0.999995231628418
bio18,1460.6048,0.9999950528144836
bio18,1464.6224,0.9999948740005493
bio18,1468.64,0.999994695186615
bio18,1472.6576,0.9999945163726807
bio18,1476.6752000000001,0.9999942779541016
bio18,1480.6928,0.9999940991401672
bio18,1484.7104,0.9999938607215881
bio18,1488.728,0.9999935626983643
bio18,1492.7456,0.9999933242797852
bio18,1496.7632,0.9999930262565613
bio18,1500.7808,0.9999927282333374
bio18,1504.7984000000001,0.9999923706054688
bio18,1508.816,0.9999920725822449
bio18,1512.8336,0.9999916553497314
bio18,1516.8512,0.9999912977218628
bio18,1520.8688,0.9999908804893494
bio18,1524.8864,0.9999904036521912
bio18,1528.9040000000002,0.999989926815033
bio18,1532.9216,0.99998939037323
bio18,1536.9392,0.999988853931427
bio18,1540.9568,0.9999882578849792
bio18,1544.9744,0.9999876618385315
bio18,1548.9920000000002,0.999987006187439
bio18,1553.0096,0.9999862909317017
bio18,1557.0272,0.9999855160713196
bio18,1561.0448,0.9999846816062927
bio18,1565.0624,0.9999837875366211
bio18,1569.0800000000002,0.9999828338623047
bio18,1573.0976,0.9999818801879883
bio18,1577.1152000000002,0.9999808073043823
bio18,1581.1327999999999,0.9999796152114868
bio18,1585.1504,0.9999783635139465
bio18,1589.1680000000001,0.9999770522117615
bio18,1593.1856,0.9999756217002869
bio18,1597.2032000000002,0.9999741315841675
bio18,1601.2208,0.9999724626541138
bio18,1605.2384,0.9999707341194153
bio18,1609.256,0.9999688267707825
bio18,1613.2736,0.9999668002128601
bio18,1617.2912000000001,0.9999646544456482
bio18,1621.3088,0.999962329864502
bio18,1625.3264000000001,0.9999598264694214
bio18,1629.344,0.9999570846557617
bio18,1633.3616,0.9999542236328125
bio18,1637.3792,0.9999510645866394
bio18,1641.3968,0.999947726726532
bio18,1645.4144000000001,0.9999441504478455
bio18,1649.4320000000002,0.9999402761459351
bio18,1653.4496,0.9999361038208008
bio18,1657.4672,0.9999315738677979
bio18,1661.4848000000002,0.999926745891571
bio18,1665.5024,0.9999215602874756
bio18,1669.5200000000002,0.9999159574508667
bio18,1673.5376,0.9999099373817444
bio18,1677.5552,0.9999035000801086
bio18,1681.5728000000001,0.9998965263366699
bio18,1685.5904,0.9998890161514282
bio18,1689.6080000000002,0.9998809099197388
bio18,1693.6256,0.9998722076416016
bio18,1697.6432000000002,0.999862790107727
bio18,1701.6608,0.99985271692276
bio18,1705.6784,0.9998492002487183
bio18,1709.6960000000001,0.9998492002487183
bio18,1713.7136,0.9998492002487183
bio18,1717.7312000000002,0.9998492002487183
bio18,1721.7488000000003,0.9998492002487183
bio18,1725.7664,0.9998492002487183
bio18,1729.784,0.9998492002487183
bio18,1733.8016,0.9998492002487183
bio18,1737.8192000000001,0.9998492002487183
bio18,1741.8368000000003,0.9998492002487183
bio18,1745.8544,0.9998492002487183
bio18,1749.872,0.9998492002487183
bio18,1753.8896,0.9998492002487183
bio18,1757.9072,0.9998492002487183
bio18,1761.9248000000002,0.9998492002487183
bio18,1765.9424000000001,0.9998492002487183
bio18,1769.96,0.9998492002487183
bio18,1773.9776,0.9998492002487183
bio18,1777.9952,0.9998492002487183
bio18,1782.0128000000002,0.9998492002487183
bio18,1786.0304,0.9998492002487183
bio18,1790.0480000000002,0.9998492002487183
bio18,1794.0656,0.9998492002487183
bio18,1798.0832,0.9998492002487183
bio18,1802.1008000000002,0.9998492002487183
bio18,1806.1184,0.9998492002487183
bio18,1810.1360000000002,0.9998492002487183
bio18,1814.1536,0.9998492002487183
bio18,1818.1712,0.9998492002487183
bio18,1822.1888000000001,0.9998492002487183
bio18,1826.2064,0.9998492002487183
bio18,1830.2240000000002,0.9998492002487183
bio18,1834.2416,0.9998492002487183
bio18,1838.2592000000002,0.9998492002487183
bio18,1842.2768,0.9998492002487183
bio18,1846.2944,0.9998492002487183
bio18,1850.3120000000001,0.9998492002487183
bio18,1854.3296,0.9998492002487183
bio18,1858.3472000000002,0.9998492002487183
bio18,1862.3648000000003,0.9998492002487183
bio18,1866.3824,0.9998492002487183
bio18,1870.4,0.9998492002487183
